ts,open,high,low,close,n_obs,source,quality,xcheck_spread_bps,xcheck_sources
2023-03-22 01:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,6.999999999999229,2
2023-03-22 02:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,7.999999999999119,2
2023-03-22 03:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,4.999999999999449,2
2023-03-22 04:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,2.9999999999996696,2
2023-03-22 05:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,5.999999999999339,2
2023-03-22 06:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,5.999999999999339,2
2023-03-22 07:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,7.999999999999119,2
2023-03-22 08:00:00+00:00,0.9986,0.9986,0.9986,0.9986,1,chainlink,measured,12.299999999999534,2
2023-03-22 09:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,11.200000000000099,2
2023-03-22 10:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,11.999999999999789,2
2023-03-22 11:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,11.700000000000044,2
2023-03-22 12:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,11.799999999999589,2
2023-03-22 13:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,11.099999999999444,2
2023-03-22 14:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,11.799999999999589,2
2023-03-22 15:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,10.000000000000009,2
2023-03-22 16:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,10.000000000000009,2
2023-03-22 17:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,10.000000000000009,2
2023-03-22 18:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,6.999999999999229,2
2023-03-22 19:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,7.999999999999119,2
2023-03-22 20:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,8.499999999999064,2
2023-03-22 21:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,9.000000000000119,2
2023-03-22 22:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,10.000000000000009,2
2023-03-22 23:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,10.000000000000009,2
2023-03-23 00:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,10.000000000000009,2
2023-03-23 01:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,9.699999999999154,2
2023-03-23 02:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,9.699999999999154,2
2023-03-23 03:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,9.699999999999154,2
2023-03-23 04:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,9.599999999999609,2
2023-03-23 05:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,10.000000000000009,2
2023-03-23 06:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,10.099999999999554,2
2023-03-23 07:00:00+00:00,0.9986,0.9986,0.9986,0.9986,0,chainlink,measured,11.999999999999789,2
2023-03-23 08:00:00+00:00,0.9992,0.9992,0.9992,0.9992,1,chainlink,measured,6.899999999999684,2
2023-03-23 09:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,7.000000000000339,2
2023-03-23 10:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,7.000000000000339,2
2023-03-23 11:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,7.000000000000339,2
2023-03-23 12:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,7.000000000000339,2
2023-03-23 13:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,7.000000000000339,2
2023-03-23 14:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,6.000000000000449,2
2023-03-23 15:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,4.899999999999904,2
2023-03-23 16:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,5.0000000000005596,2
2023-03-23 17:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,5.0000000000005596,2
2023-03-23 18:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,4.899999999999904,2
2023-03-23 19:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,5.0000000000005596,2
2023-03-23 20:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,4.899999999999904,2
2023-03-23 21:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,4.899999999999904,2
2023-03-23 22:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,4.899999999999904,2
2023-03-23 23:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,4.899999999999904,2
2023-03-24 00:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,6.000000000000449,2
2023-03-24 01:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,6.000000000000449,2
2023-03-24 02:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,5.1000000000001044,2
2023-03-24 03:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,4.8000000000003595,2
2023-03-24 04:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,5.399999999999849,2
2023-03-24 05:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,5.800000000000249,2
2023-03-24 06:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,5.800000000000249,2
2023-03-24 07:00:00+00:00,0.9992,0.9992,0.9992,0.9992,0,chainlink,measured,5.800000000000249,2
2023-03-24 08:00:00+00:00,0.9995,0.9995,0.9995,0.9995,1,chainlink,measured,2.8999999999990145,2
2023-03-24 09:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.099999999999104,2
2023-03-24 10:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.099999999999104,2
2023-03-24 11:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,2.2999999999995246,2
2023-03-24 12:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,1.3999999999991797,2
2023-03-24 13:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,3.8999999999989043,2
2023-03-24 14:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,5.299999999999194,2
2023-03-24 15:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.499999999999504,2
2023-03-24 16:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.499999999999504,2
2023-03-24 17:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.299999999999304,2
2023-03-24 18:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.299999999999304,2
2023-03-24 19:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.3999999999999595,2
2023-03-24 20:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.3999999999999595,2
2023-03-24 21:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.499999999999504,2
2023-03-24 22:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.899999999999904,2
2023-03-24 23:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.1999999999997595,2
2023-03-25 00:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.1999999999997595,2
2023-03-25 01:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.899999999999904,2
2023-03-25 02:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.999999999999449,2
2023-03-25 03:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.3999999999999595,2
2023-03-25 04:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.3999999999999595,2
2023-03-25 05:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.3999999999999595,2
2023-03-25 06:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,3.9999999999995595,2
2023-03-25 07:00:00+00:00,0.9995,0.9995,0.9995,0.9995,0,chainlink,measured,4.3999999999999595,2
2023-03-25 08:00:00+00:00,0.999835,0.999835,0.999835,0.999835,1,chainlink,measured,1.6499999999997073,2
2023-03-25 09:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.6499999999997073,2
2023-03-25 10:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.6499999999997073,2
2023-03-25 11:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,3.650000000000597,2
2023-03-25 12:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,2.649999999999597,2
2023-03-25 13:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.6499999999997073,2
2023-03-25 14:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,5.150000000000432,2
2023-03-25 15:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.6499999999997073,2
2023-03-25 16:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,3.450000000000397,2
2023-03-25 17:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.5500000000001624,2
2023-03-25 18:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.6499999999997073,2
2023-03-25 19:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,2.4500000000005073,2
2023-03-25 20:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,4.450000000000287,2
2023-03-25 21:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,3.950000000000342,2
2023-03-25 22:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.5500000000001624,2
2023-03-25 23:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.5500000000001624,2
2023-03-26 00:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.6499999999997073,2
2023-03-26 01:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.5500000000001624,2
2023-03-26 02:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.5500000000001624,2
2023-03-26 03:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.5500000000001624,2
2023-03-26 04:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.5500000000001624,2
2023-03-26 05:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.6499999999997073,2
2023-03-26 06:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.5500000000001624,2
2023-03-26 07:00:00+00:00,0.999835,0.999835,0.999835,0.999835,0,chainlink,measured,1.8499999999999073,2
2023-03-26 08:00:00+00:00,0.9998,0.9998,0.9998,0.9998,1,chainlink,measured,1.4999999999998348,2
2023-03-26 09:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,2.4999999999997247,2
2023-03-26 10:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9000000000002348,2
2023-03-26 11:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-26 12:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-26 13:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9000000000002348,2
2023-03-26 14:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.7999999999995797,2
2023-03-26 15:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-26 16:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.7000000000000348,2
2023-03-26 17:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.7000000000000348,2
2023-03-26 18:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9000000000002348,2
2023-03-26 19:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.7000000000000348,2
2023-03-26 20:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.7000000000000348,2
2023-03-26 21:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9000000000002348,2
2023-03-26 22:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.7000000000000348,2
2023-03-26 23:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.7000000000000348,2
2023-03-27 00:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.5999999999993797,2
2023-03-27 01:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-27 02:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,2.9999999999996696,2
2023-03-27 03:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,4.00000000000067,2
2023-03-27 04:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,4.00000000000067,2
2023-03-27 05:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,5.0000000000005596,2
2023-03-27 06:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,4.00000000000067,2
2023-03-27 07:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,6.000000000000449,2
2023-03-27 08:00:00+00:00,0.9993,0.9993,0.9993,0.9993,1,chainlink,measured,5.7000000000007045,2
2023-03-27 09:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.7000000000007045,2
2023-03-27 10:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,4.8000000000003595,2
2023-03-27 11:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,4.8000000000003595,2
2023-03-27 12:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.300000000000194,2
2023-03-27 13:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.800000000000249,2
2023-03-27 14:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.7000000000007045,2
2023-03-27 15:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.7000000000007045,2
2023-03-27 16:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.399999999999849,2
2023-03-27 17:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,4.899999999999904,2
2023-03-27 18:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.500000000000394,2
2023-03-27 19:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.3000000000003045,2
2023-03-27 20:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.200000000000649,2
2023-03-27 21:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.7000000000007045,2
2023-03-27 22:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.7000000000007045,2
2023-03-27 23:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.599999999999939,2
2023-03-28 00:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.599999999999939,2
2023-03-28 01:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.700000000000594,2
2023-03-28 02:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.599999999999939,2
2023-03-28 03:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.599999999999939,2
2023-03-28 04:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.599999999999939,2
2023-03-28 05:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.599999999999939,2
2023-03-28 06:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.599999999999939,2
2023-03-28 07:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.599999999999939,2
2023-03-28 08:00:00+00:00,0.9998,0.9998,0.9998,0.9998,1,chainlink,measured,1.9999999999997797,2
2023-03-28 09:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-28 10:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.4999999999998348,2
2023-03-28 11:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.40000000000029,2
2023-03-28 12:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.4999999999998348,2
2023-03-28 13:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-28 14:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.40000000000029,2
2023-03-28 15:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-28 16:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,9.999999999998899,2
2023-03-28 17:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,8.999999999999009,2
2023-03-28 18:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-28 19:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,6.999999999999229,2
2023-03-28 20:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,4.999999999999449,2
2023-03-28 21:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-28 22:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-28 23:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-29 00:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-29 01:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-29 02:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-29 03:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.5999999999994898,2
2023-03-29 04:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-29 05:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-29 06:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-29 07:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.9999999999997797,2
2023-03-29 08:00:00+00:00,0.999939,0.999939,0.999939,0.999939,1,chainlink,measured,0.7900000000005125,2
2023-03-29 09:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.6099999999997774,2
2023-03-29 10:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,2.0900000000001473,2
2023-03-29 11:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.8900000000000574,2
2023-03-29 12:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.5900000000003125,2
2023-03-29 13:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.6899999999998574,2
2023-03-29 14:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,2.389999999999892,2
2023-03-29 15:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.6099999999997774,2
2023-03-29 16:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.3900000000001125,2
2023-03-29 17:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.6099999999997774,2
2023-03-29 18:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.3900000000001125,2
2023-03-29 19:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.3900000000001125,2
2023-03-29 20:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,2.389999999999892,2
2023-03-29 21:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,2.389999999999892,2
2023-03-29 22:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.6099999999997774,2
2023-03-29 23:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.3900000000001125,2
2023-03-30 00:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,1.3900000000000023,2
2023-03-30 01:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,1.3900000000000023,2
2023-03-30 02:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.6099999999997774,2
2023-03-30 03:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.3900000000001125,2
2023-03-30 04:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,1.3900000000000023,2
2023-03-30 05:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,1.3900000000000023,2
2023-03-30 06:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.40999999999957737,2
2023-03-30 07:00:00+00:00,0.999939,0.999939,0.999939,0.999939,0,chainlink,measured,0.6099999999997774,2
2023-03-30 08:00:00+00:00,0.9999,0.9999,0.9999,0.9999,1,chainlink,measured,0.20000000000020002,2
2023-03-30 09:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.900000000000345,2
2023-03-30 10:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.40000000000040004,2
2023-03-30 11:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-30 12:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.20000000000020002,2
2023-03-30 13:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.0,2
2023-03-30 14:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.40000000000040004,2
2023-03-30 15:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.900000000000345,2
2023-03-30 16:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.900000000000345,2
2023-03-30 17:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.40000000000040004,2
2023-03-30 18:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.900000000000345,2
2023-03-30 19:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.700000000000145,2
2023-03-30 20:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-30 21:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-30 22:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-30 23:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-31 00:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.5999999999994898,2
2023-03-31 01:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-31 02:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.49999999999994493,2
2023-03-31 03:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.49999999999994493,2
2023-03-31 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-31 05:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-31 06:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-31 07:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-31 08:00:00+00:00,0.999852,0.999852,0.999852,0.999852,1,chainlink,measured,1.180000000000625,2
2023-03-31 09:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.0799999999999699,2
2023-03-31 10:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.380000000000825,2
2023-03-31 11:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.48000000000037,2
2023-03-31 12:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.48000000000037,2
2023-03-31 13:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.48000000000037,2
2023-03-31 14:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.1200000000000099,2
2023-03-31 15:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.8200000000001548,2
2023-03-31 16:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.6199999999999548,2
2023-03-31 17:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.6199999999999548,2
2023-03-31 18:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.88000000000077,2
2023-03-31 19:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,3.4800000000001496,2
2023-03-31 20:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.88000000000077,2
2023-03-31 21:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.48000000000037,2
2023-03-31 22:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,0.48000000000048004,2
2023-03-31 23:00:00+00:00,0.999852,0.999852,0.999852,0.999852,0,chainlink,measured,1.380000000000825,2
